Region,SubDepartment,Days Of Supply,Department,Order Date,Today,Age,Next Order Flag,Month,Unit Storage Cost,Fulfillment TAT post Order Placement(in days),Next Reorder date (in days),Unit cost,no of Units,Amount for Placing order,Payment terms (in Days),Target Unit Storage cost
South,NON RETAIL,15,HOME,2022-03-16,2022-03-24,8,0,Mar,0.2,6,8,350,16,5600,45,0.3
South,UNKNOWN,1,HARDLINES,2022-03-23,2022-03-24,1,1,Mar,0.6,11,0,450,23,12500,70,0.35
South,UNIDENTIFIED,1,HARDLINES,2022-03-23,2022-03-24,1,1,Mar,0.3,15,0,650,18,14000,70,0.35
South,SYSTEMS SERVICES,-5,HARDLINES,2022-03-23,2022-03-27,4,4,Mar,0.4,13,0,550,26,16800,70,0.35
South,SPECIAL PROJECT,-2,HARDLINES,2022-03-23,2022-03-26,3,3,Mar,0.6,10,0,400,18,9000,90,0.35
South,PORTRAIT STUDIO,-4,HARDLINES,2022-03-23,2022-03-24,1,1,Mar,0.1,10,0,500,26,15400,90,0.35
South,BAKERY,-1,GROCERY,2022-03-23,2022-03-25,2,2,Mar,0.5,4,0,75,25,2800,30,0.29
South,CENTER STORE GROCERY,-4,GROCERY,2022-03-23,2022-03-26,3,3,Mar,0.1,4,0,125,25,4500,30,0.29
South,INT/HOS/SLEEP,-5,HOME,2022-03-23,2022-03-27,4,4,Mar,0.6,7,0,250,13,3250,45,0.3
South,MEAT,-4,GROCERY,2022-03-23,2022-03-28,5,5,Mar,0.2,2,0,200,25,7500,45,0.29
South,OUTDOOR LIVING,-3,HOME,2022-03-23,2022-03-24,1,1,Mar,0.4,6,0,550,25,13750,60,0.3
South,MENS,-6,APPAREL/ACCESS,2022-03-23,2022-03-24,1,1,Mar,0.2,9,0,300,18,7000,60,0.25
South,MEAT/FRZN/DAIRY,-10,GROCERY,2022-03-23,2022-03-24,1,1,Mar,0.1,2,0,200,20,5500,45,0.29
South,DOMESTICS,-19,HOME,2022-03-23,2022-03-24,1,1,Mar,0.6,12,0,300,20,6000,30,0.3
South,PERFORMANCE,-2,APPAREL/ACCESS,2022-03-23,2022-03-24,1,1,Mar,0.4,5,0,575,23,15000,60,0.25
South,JEWELRY/ACCESS,-4,APPAREL/ACCESS,2022-03-23,2022-03-24,1,1,Mar,0.2,7,0,500,10,8250,30,0.25
South,SPORTING GOODS,-1,HARDLINES,2022-03-23,2022-03-24,1,1,Mar,0.5,23,0,600,22,15600,70,0.35
South,OTC,-8,HOME,2022-03-23,2022-03-24,1,1,Mar,0.1,10,0,200,18,3600,60,0.3
South,DRY/DAIRY/FROZEN,-30,GROCERY,2022-03-23,2022-03-24,1,1,Mar,0.2,2,0,75,22,2500,30,0.29
South,ENTERTAINMENT,-11,HARDLINES,2022-03-23,2022-03-24,1,1,Mar,0.6,10,0,350,22,10000,90,0.35
South,ELECTRONICS,-8,HARDLINES,2022-03-23,2022-03-24,1,1,Mar,0.2,13,0,450,16,9000,90,0.35
West,STAT/HOLIDAY,62,HOME,2022-01-29,2022-03-24,54,5,Jan,0.2,9,49,500,13,6500,60,0.3
West,READY-TO-WEAR,55,APPAREL/ACCESS,2022-01-30,2022-03-24,53,5,Jan,0.4,4,48,475,25,175000,60,0.25
West,TOYS,42,APPAREL/ACCESS,2022-02-16,2022-03-24,36,5,Feb,0.1,8,31,400,23,11250,90,0.25
West,SNACKS/BEV/CANDY,40,GROCERY,2022-02-12,2022-03-26,42,7,Feb,0.1,3,35,200,22,6000,45,0.29
West,BEAUTY,34,ESSENTIALS/BEAUTY,2022-02-22,2022-03-25,31,6,Feb,0.1,28,25,175,25,6000,30,0.2
West,BABY,33,APPAREL/ACCESS,2022-02-18,2022-03-28,38,9,Feb,0.4,22,29,250,30,10500,30,0.25
West,DECORATIVE HOME,29,HOME,2022-03-06,2022-03-21,15,2,Mar,0.2,12,13,250,20,5000,30,0.3
West,KIDS APPAREL,28,APPAREL/ACCESS,2022-02-28,2022-03-22,22,3,Feb,0.6,22,19,300,20,8750,30,0.25
West,HOUSEWARES,42,HOME,2022-02-14,2022-03-30,44,11,Feb,0.1,6,33,225,15,3375,45,0.3
West,HSHLD/PAPR/PET,20,HOME,2022-03-12,2022-03-24,12,5,Mar,0.5,27,7,450,25,11250,45,0.3
West,HEALTHCARE,34,ESSENTIALS/BEAUTY,2022-02-21,2022-03-24,31,5,Feb,0.3,23,26,175,20,4400,20,0.2
West,OPTICAL,15,ESSENTIALS/BEAUTY,2022-03-16,2022-03-24,8,5,Mar,0.4,23,3,500,20,13200,60,0.2
West,DECOR,26,HOME,2022-03-02,2022-03-20,18,1,Mar,0.3,7,17,200,18,3600,30,0.3
West,FOOD SERVICE,10,GROCERY,2022-03-11,2022-03-24,13,7,Mar,0.6,4,6,125,13,2250,30,0.29
West,PRODUCE,2,GROCERY,2022-03-16,2022-03-24,8,7,Mar,0.1,2,1,300,15,6300,45,0.29
West,SHOES,45,APPAREL/ACCESS,2022-02-09,2022-03-24,43,7,Feb,0.1,6,36,600,26,19500,90,0.25
West,FURNITURE,32,HOME,2022-02-24,2022-03-24,28,7,Feb,0.7,8,21,500,20,10000,30,0.3
West,DELI,8,GROCERY,2022-03-13,2022-03-24,11,7,Mar,0.6,4,4,175,15,3600,30,0.29
West,NON RETAIL,15,HOME,2022-03-03,2022-03-14,11,7,Mar,0.2,9,4,350,16,5600,45,0.3
West,UNKNOWN,1,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.6,11,0,450,23,12500,70,0.35
West,UNIDENTIFIED,1,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.3,13,0,650,18,14000,70,0.35
West,SYSTEMS SERVICES,-5,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.4,14,0,550,26,16800,70,0.35
West,SPECIAL PROJECT,-2,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.6,12,0,400,18,9000,90,0.35
West,PORTRAIT STUDIO,-4,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.1,11,0,500,26,15400,90,0.35
West,BAKERY,-1,GROCERY,2022-03-24,2022-03-24,0,0,Mar,0.5,3,0,75,25,2800,30,0.29
West,CENTER STORE GROCERY,-4,GROCERY,2022-03-24,2022-03-24,0,0,Mar,0.1,2,0,125,25,4500,30,0.29
West,INT/HOS/SLEEP,-5,HOME,2022-03-24,2022-03-24,0,0,Mar,0.6,7,0,250,13,3250,45,0.3
West,MEAT,-4,GROCERY,2022-03-24,2022-03-24,0,0,Mar,0.2,3,0,200,25,7500,45,0.29
West,OUTDOOR LIVING,-3,HOME,2022-03-24,2022-03-24,0,0,Mar,0.4,6,0,550,25,13750,60,0.3
West,MENS,-6,APPAREL/ACCESS,2022-03-24,2022-03-24,0,0,Mar,0.2,5,0,300,18,7000,60,0.25
West,MEAT/FRZN/DAIRY,-10,GROCERY,2022-03-24,2022-03-24,0,0,Mar,0.1,2,0,200,20,5500,45,0.29
West,DOMESTICS,-19,HOME,2022-03-24,2022-03-24,0,0,Mar,0.6,6,0,300,20,6000,30,0.3
West,PERFORMANCE,-2,APPAREL/ACCESS,2022-03-24,2022-03-24,0,0,Mar,0.4,8,0,575,23,15000,60,0.25
West,JEWELRY/ACCESS,-4,APPAREL/ACCESS,2022-03-24,2022-03-24,0,0,Mar,0.2,6,0,500,10,8250,30,0.25
West,SPORTING GOODS,-1,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.5,9,0,600,22,15600,70,0.35
West,OTC,-8,HOME,2022-03-24,2022-03-24,0,0,Mar,0.1,12,0,200,18,3600,60,0.3
West,DRY/DAIRY/FROZEN,-30,GROCERY,2022-03-24,2022-03-24,0,0,Mar,0.2,2,0,75,22,2500,30,0.29
West,ENTERTAINMENT,-11,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.6,15,0,350,22,10000,90,0.35
West,ELECTRONICS,-8,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.2,11,0,450,16,9000,90,0.35
East,STAT/HOLIDAY,62,HOME,2022-01-06,2022-03-11,64,12,Mar,0.2,6,52,500,13,6500,60,0.3
East,READY-TO-WEAR,55,APPAREL/ACCESS,2022-03-06,2022-03-24,18,-25,Mar,0.4,8,43,475,25,175000,60,0.25
East,TOYS,42,APPAREL/ACCESS,2022-02-13,2022-03-28,43,10,Mar,0.1,6,33,400,23,11250,90,0.25
East,SNACKS/BEV/CANDY,40,GROCERY,2022-03-14,2022-03-24,10,-24,Mar,0.1,4,34,200,22,6000,45,0.29
East,BEAUTY,34,ESSENTIALS/BEAUTY,2022-03-19,2022-03-24,5,-20,Mar,0.1,5,25,175,25,6000,30,0.2
East,BABY,33,APPAREL/ACCESS,2022-03-10,2022-03-22,12,-13,Mar,0.4,7,25,250,30,10500,30,0.25
East,DECORATIVE HOME,29,HOME,2022-03-07,2022-03-20,13,0,Mar,0.2,12,13,250,20,5000,30,0.3
East,KIDS APPAREL,28,APPAREL/ACCESS,2022-03-09,2022-03-24,15,-3,Mar,0.6,8,18,300,20,8750,30,0.25
East,HOUSEWARES,42,HOME,2022-03-07,2022-03-20,13,-15,Mar,0.1,10,28,225,15,3375,45,0.3
East,HSHLD/PAPR/PET,20,HOME,2022-03-10,2022-03-24,14,3,Mar,0.5,7,11,450,25,11250,45,0.3
East,HEALTHCARE,34,ESSENTIALS/BEAUTY,2022-03-13,2022-03-24,11,-15,Mar,0.3,6,26,175,20,4400,20,0.2
East,OPTICAL,15,ESSENTIALS/BEAUTY,2022-03-09,2022-03-24,15,12,Mar,0.4,10,3,500,20,13200,60,0.2
East,DECOR,26,HOME,2022-03-06,2022-03-28,22,10,Mar,0.3,11,12,200,18,3600,30,0.3
East,FOOD SERVICE,10,GROCERY,2022-03-20,2022-03-28,8,2,Mar,0.6,4,6,125,13,2250,30,0.29
East,PRODUCE,2,GROCERY,2022-03-20,2022-03-24,4,4,Mar,0.1,3,0,300,15,6300,45,0.29
East,SHOES,45,APPAREL/ACCESS,2022-02-01,2022-03-20,47,12,Mar,0.1,7,35,600,26,19500,90,0.25
East,FURNITURE,32,HOME,2022-03-08,2022-03-27,19,2,Mar,0.7,11,17,500,20,10000,30,0.3
East,DELI,8,GROCERY,2022-03-18,2022-03-24,6,1,Mar,0.6,3,5,175,15,3600,30,0.29
East,NON RETAIL,15,HOME,2022-03-16,2022-03-24,8,1,Mar,0.2,7,7,350,16,5600,45,0.3
East,UNKNOWN,1,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.6,13,0,450,23,12500,70,0.35
East,UNIDENTIFIED,1,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.3,9,0,650,18,14000,70,0.35
East,SYSTEMS SERVICES,-5,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.4,9,0,550,26,16800,70,0.35
East,SPECIAL PROJECT,-2,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.6,9,0,400,18,9000,90,0.35
East,PORTRAIT STUDIO,-4,HARDLINES,2022-03-24,2022-03-24,0,0,Mar,0.1,9,0,500,26,15400,90,0.35
East,BAKERY,-1,GROCERY,2022-03-23,2022-03-24,1,1,Mar,0.5,2,0,75,25,2800,30,0.29
East,CENTER STORE GROCERY,-4,GROCERY,2022-03-23,2022-03-24,1,1,Mar,0.1,2,0,125,25,4500,30,0.29
East,INT/HOS/SLEEP,-5,HOME,2022-03-23,2022-03-24,1,1,Mar,0.6,6,0,250,13,3250,45,0.3
East,MEAT,-4,GROCERY,2022-03-23,2022-03-24,1,1,Mar,0.2,2,0,200,25,7500,45,0.29
East,OUTDOOR LIVING,-3,HOME,2022-03-23,2022-03-24,1,1,Mar,0.4,6,0,550,25,13750,60,0.3
East,MENS,-6,APPAREL/ACCESS,2022-03-17,2022-03-24,7,7,Mar,0.2,5,0,300,18,7000,60,0.25
East,MEAT/FRZN/DAIRY,-10,GROCERY,2022-03-17,2022-03-24,7,7,Mar,0.1,2,0,200,20,5500,45,0.29
East,DOMESTICS,-19,HOME,2022-03-17,2022-03-24,7,7,Mar,0.6,12,0,300,20,6000,30,0.3
East,PERFORMANCE,-2,APPAREL/ACCESS,2022-03-17,2022-03-24,7,7,Mar,0.4,5,0,575,23,15000,60,0.25
East,JEWELRY/ACCESS,-4,APPAREL/ACCESS,2022-03-17,2022-03-24,7,7,Mar,0.2,8,0,500,10,8250,30,0.25
East,SPORTING GOODS,-1,HARDLINES,2022-03-17,2022-03-24,7,7,Mar,0.5,11,0,600,22,15600,70,0.35
East,OTC,-8,HOME,2022-03-17,2022-03-24,7,7,Mar,0.1,10,0,200,18,3600,60,0.3
East,DRY/DAIRY/FROZEN,-30,GROCERY,2022-03-17,2022-03-24,7,7,Mar,0.2,4,0,75,22,2500,30,0.29
East,ENTERTAINMENT,-11,HARDLINES,2022-03-17,2022-03-24,7,7,Mar,0.6,11,0,350,22,10000,90,0.35
East,ELECTRONICS,-8,HARDLINES,2022-03-17,2022-03-24,7,7,Mar,0.2,15,0,450,16,9000,90,0.35
